timestamp,power_kW,daily_kWh,total_kWh,temp_C,pv1_V,pv2_V,pv1_A,pv2_A,status
2025-11-19 14:45:00,0.854,8.78,14443.23,16.2,243.2,498.6,1.1,1.35,Grid connected
2025-11-19 14:50:00,1.161,8.87,14443.32,16.4,238.6,404.5,0.81,2.37,Grid connected
2025-11-19 14:55:00,0.75,8.96,14443.41,16.4,235.5,379.5,0.61,1.71,Grid connected
2025-11-19 15:00:00,0.886,9.04,14443.49,16.4,236.9,200.3,0.61,3.98,Grid connected
2025-11-19 15:05:00,0.818,9.11,14443.56,16.4,239.9,207.1,0.61,3.53,Grid connected
2025-11-19 15:10:00,0.749,9.18,14443.63,16.2,239.3,211.2,0.38,3.12,Grid connected
2025-11-19 15:15:00,0.647,9.25,14443.7,16.2,239.9,214.2,0.38,2.68,Grid connected
2025-11-19 15:20:00,0.591,9.3,14443.75,16.0,241.5,216.1,0.38,2.43,Grid connected
2025-11-19 15:25:00,0.575,9.36,14443.81,15.8,240.2,249.1,0.38,2.02,Grid connected
2025-11-19 15:30:00,0.434,9.4,14443.85,15.6,239.9,253.6,0.38,1.53,Grid connected
2025-11-19 15:35:00,0.409,9.44,14443.89,15.4,236.9,121.5,0.38,2.97,Grid connected
2025-11-19 15:40:00,0.414,9.44,14443.89,15.4,237.6,118.5,0.37,2.97,Grid connected
2025-11-19 15:45:00,0.3,9.47,14443.92,15.2,236.9,122.5,0.38,2.07,Grid connected
2025-11-19 15:50:00,0.166,9.49,14443.94,15.0,236.9,181.4,0.38,0.76,Grid connected
2025-11-19 15:55:00,0.167,9.51,14443.96,14.8,236.9,211.4,0.38,0.56,Grid connected
2025-11-19 16:00:00,0.202,9.52,14443.97,14.6,236.9,241.3,0.38,0.56,Grid connected
2025-11-19 16:05:00,0.21,9.54,14443.99,14.6,233.9,255.2,0.38,0.56,Grid connected
2025-11-19 16:10:00,0.185,9.56,14444.01,14.4,235.7,262.1,0.38,0.56,Grid connected
2025-11-19 16:15:00,0.137,9.57,14444.02,14.0,229.1,319.1,0.38,0.36,Grid connected
2025-11-19 16:20:00,0.12,9.59,14444.04,13.8,230.1,331.3,0.18,0.36,Grid connected
2025-11-19 16:25:00,0.099,9.59,14444.04,13.4,227.9,330.6,0.18,0.36,Grid connected
2025-11-19 16:30:00,0.09,9.6,14444.05,13.2,227.9,325.4,0.18,0.36,Grid connected
2025-11-19 16:35:00,0.055,9.61,14444.06,13.0,218.9,349.6,0.18,0.16,Grid connected
2025-11-19 16:40:00,0.055,9.61,14444.06,13.1,217.6,349.6,0.08,0.15,Grid connected
2025-11-19 16:45:00,0.032,9.61,14444.06,12.8,211.3,421.7,0.18,0.16,Grid connected
2025-11-19 16:50:00,0.013,9.61,14444.06,12.8,218.9,412.7,0.18,0.16,Grid connected
2025-11-19 16:55:00,0.004,9.62,14444.07,12.6,203.9,385.7,0.18,0.16,Grid connected
2025-11-19 17:00:00,0.0,9.62,14444.07,12.6,184.6,372.3,0.18,0.16,Grid connected
2025-11-19 17:05:00,0.0,9.62,14444.07,12.6,169.2,347.2,0.0,0.16,Grid connected
2025-11-19 17:10:00,0.0,9.62,14444.07,0.0,0.0,0.0,0.0,0.0,Standby : sunlight detection
2025-11-19 17:15:00,0.0,9.62,14444.07,0.0,0.0,0.0,0.0,0.0,Standby : sunlight detection
2025-11-19 17:20:00,0.0,9.62,14444.07,0.0,0.0,0.0,0.0,0.0,Standby : sunlight detection
2025-11-19 17:25:00,0.0,9.62,14444.07,0.0,0.0,0.0,0.0,0.0,Standby :  no sunlight
2025-11-20 07:30:00,0.0,0.0,14444.07,25.0,0.0,0.0,0.0,0.0,Standby : initialization
2025-11-20 07:35:00,0.0,0.0,14444.07,9.5,182.8,182.7,0.0,0.0,Standby : sunlight detection
2025-11-20 07:40:00,0.0,0.0,14444.07,9.1,226.1,226.1,0.0,0.0,Standby : sunlight detection
2025-11-20 07:45:00,0.0,0.0,14444.07,9.0,224.7,224.5,0.0,0.0,Standby : sunlight detection
2025-11-20 07:50:00,0.0,0.0,14444.07,8.9,192.8,431.6,0.0,0.0,Grid connected
2025-11-20 07:55:00,0.012,0.0,14444.07,9.1,186.6,377.3,0.01,0.04,Grid connected
2025-11-20 08:00:00,0.012,0.0,14444.07,9.3,210.6,392.4,0.01,0.04,Grid connected
2025-11-20 08:05:00,0.012,0.0,14444.07,9.5,208.9,398.4,0.01,0.04,Grid connected
2025-11-20 08:10:00,0.017,0.0,14444.07,9.7,217.2,383.6,0.01,0.04,Grid connected
2025-11-20 08:15:00,0.021,0.0,14444.07,9.9,213.5,385.4,0.01,0.04,Grid connected
2025-11-20 08:20:00,0.013,0.0,14444.07,10.1,213.5,383.8,0.01,0.04,Grid connected
2025-11-20 08:25:00,0.011,0.0,14444.07,10.3,218.1,377.9,0.01,0.04,Grid connected
2025-11-20 08:30:00,0.016,0.01,14444.08,10.3,214.8,389.0,0.01,0.04,Grid connected
2025-11-20 08:35:00,0.022,0.01,14444.08,10.7,219.5,390.5,0.01,0.04,Grid connected
2025-11-20 08:40:00,0.045,0.01,14444.08,10.9,219.4,405.5,0.01,0.04,Grid connected
2025-11-20 08:45:00,0.052,0.01,14444.08,10.9,219.4,405.2,0.12,0.12,Grid connected
2025-11-20 08:50:00,0.107,0.02,14444.09,11.1,230.4,423.7,0.01,0.04,Grid connected
2025-11-20 08:55:00,0.086,0.03,14444.1,11.3,226.5,414.5,0.21,0.04,Grid connected
2025-11-20 09:00:00,0.148,0.04,14444.11,11.3,231.6,434.1,0.21,0.24,Grid connected
2025-11-20 09:05:00,0.115,0.05,14444.12,11.5,228.6,416.1,0.21,0.24,Grid connected
2025-11-20 09:10:00,0.141,0.06,14444.13,11.7,228.5,428.7,0.21,0.24,Grid connected
2025-11-20 09:15:00,0.23,0.08,14444.15,11.9,239.2,428.9,0.21,0.24,Grid connected
2025-11-20 09:20:00,0.211,0.1,14444.17,12.1,234.6,429.9,0.41,0.24,Grid connected
2025-11-20 09:25:00,0.23,0.12,14444.19,12.5,235.3,433.0,0.41,0.24,Grid connected
2025-11-20 09:30:00,0.176,0.14,14444.21,12.7,234.0,430.0,0.41,0.24,Grid connected
2025-11-20 09:35:00,0.26,0.15,14444.22,12.9,237.6,432.9,0.41,0.24,Grid connected
2025-11-20 09:40:00,0.396,0.19,14444.26,13.1,240.5,438.9,0.61,0.64,Grid connected
2025-11-20 09:45:00,0.409,0.19,14444.26,13.2,242.9,441.9,0.64,0.64,Grid connected
2025-11-20 09:50:00,0.333,0.22,14444.29,13.5,235.8,435.9,0.61,0.64,Grid connected
2025-11-20 09:55:00,0.323,0.26,14444.33,13.7,237.6,437.1,0.61,0.64,Grid connected
2025-11-20 10:00:00,0.363,0.29,14444.36,13.7,242.9,441.8,0.61,0.64,Grid connected
2025-11-20 10:05:00,0.415,0.32,14444.39,13.9,240.5,441.8,0.61,0.64,Grid connected
2025-11-20 10:10:00,0.411,0.36,14444.43,14.1,240.5,441.7,0.61,0.64,Grid connected
2025-11-20 10:15:00,0.449,0.4,14444.47,14.3,240.5,444.7,0.61,0.64,Grid connected
2025-11-20 10:20:00,0.434,0.44,14444.51,14.5,240.5,440.3,0.61,0.64,Grid connected
2025-11-20 10:25:00,0.411,0.48,14444.55,14.5,240.6,441.6,0.61,0.64,Grid connected
2025-11-20 10:30:00,0.462,0.52,14444.59,14.5,243.5,442.6,0.61,0.64,Grid connected
2025-11-20 10:35:00,0.546,0.56,14444.63,14.5,243.5,445.1,0.81,0.84,Grid connected
2025-11-20 10:40:00,0.568,0.62,14444.69,14.5,241.2,445.1,0.81,0.84,Grid connected
2025-11-20 10:45:00,0.803,0.67,14444.74,14.7,249.5,451.2,1.21,1.04,Grid connected
2025-11-20 10:50:00,0.806,0.67,14444.75,14.6,243.4,451.2,1.27,1.16,Grid connected
2025-11-20 10:55:00,0.826,0.75,14444.82,14.9,243.4,451.2,1.21,1.24,Grid connected
2025-11-20 11:00:00,0.626,0.82,14444.9,14.9,237.6,445.1,1.01,1.04,Grid connected
2025-11-20 11:05:00,0.788,0.89,14444.97,15.1,243.5,448.2,1.21,1.24,Grid connected
2025-11-20 11:10:00,1.403,0.99,14445.06,15.1,249.3,452.7,2.02,1.85,Grid connected
2025-11-20 11:15:00,0.892,1.08,14445.15,15.3,249.5,448.2,1.38,1.24,Grid connected
2025-11-20 11:20:00,0.974,1.16,14445.23,15.5,246.4,454.0,1.38,1.24,Grid connected
2025-11-20 11:25:00,0.846,1.25,14445.32,15.5,246.5,444.9,1.38,1.24,Grid connected
2025-11-20 11:30:00,0.787,1.32,14445.39,15.7,245.9,443.2,1.17,1.24,Grid connected
2025-11-20 11:35:00,0.693,1.38,14445.45,15.7,243.5,445.1,0.97,1.04,Grid connected
2025-11-20 11:40:00,0.766,1.45,14445.52,15.7,243.5,448.0,0.97,1.04,Grid connected
2025-11-20 11:45:00,0.884,1.52,14445.59,15.7,243.5,448.3,1.17,1.24,Grid connected
2025-11-20 11:50:00,0.903,1.52,14445.59,15.6,242.2,451.2,1.22,1.4,Grid connected
2025-11-20 11:55:00,0.997,1.61,14445.68,15.7,243.4,448.5,1.37,1.45,Grid connected
2025-11-20 12:00:00,1.069,1.7,14445.77,16.1,248.2,453.9,1.57,1.45,Grid connected
2025-11-20 12:05:00,1.02,1.8,14445.87,16.1,247.7,450.9,1.57,1.45,Grid connected
2025-11-20 12:10:00,2.038,1.91,14445.98,16.1,246.1,465.8,4.82,1.96,Grid connected
2025-11-20 12:15:00,1.532,2.07,14446.14,16.3,252.1,472.2,4.12,1.09,Grid connected
2025-11-20 12:20:00,1.545,2.21,14446.28,16.7,249.5,363.4,3.77,1.79,Grid connected
2025-11-20 12:25:00,1.247,2.31,14446.39,16.9,250.7,360.4,2.83,1.57,Grid connected
2025-11-20 12:30:00,1.206,2.46,14446.53,17.1,246.0,369.4,2.61,1.49,Grid connected
2025-11-20 12:35:00,1.604,2.59,14446.66,17.3,252.4,364.4,3.49,2.15,Grid connected
2025-11-20 12:40:00,1.578,2.73,14446.8,17.5,252.5,366.4,2.98,2.17,Grid connected
2025-11-20 12:45:00,0.945,2.86,14446.93,17.7,243.6,372.9,1.73,1.45,Grid connected
2025-11-20 12:50:00,1.483,2.87,14446.94,17.7,254.5,361.0,2.72,2.27,Grid connected
2025-11-20 12:55:00,1.743,2.98,14447.05,17.9,253.4,355.5,3.04,2.84,Grid connected
2025-11-20 13:00:00,1.896,3.14,14447.21,18.1,246.2,366.9,3.43,3.2,Grid connected
2025-11-20 13:05:00,0.916,3.29,14447.36,18.5,240.2,461.7,1.53,1.47,Grid connected
2025-11-20 13:10:00,1.92,3.41,14447.48,18.7,249.0,459.8,3.04,2.62,Grid connected
2025-11-20 13:15:00,1.333,3.56,14447.63,18.9,245.1,373.5,2.15,2.23,Grid connected
2025-11-20 13:20:00,1.614,3.7,14447.77,19.3,245.5,354.0,2.11,3.09,Grid connected
2025-11-20 13:25:00,1.443,3.81,14447.88,19.5,242.5,358.5,1.92,2.77,Grid connected
2025-11-20 13:30:00,0.946,3.91,14447.98,19.7,239.5,412.9,1.27,1.65,Grid connected
2025-11-20 13:35:00,1.219,4.01,14448.08,19.7,244.0,467.0,1.67,1.66,Grid connected
2025-11-20 13:40:00,1.051,4.1,14448.17,19.7,245.5,447.8,1.47,1.46,Grid connected
2025-11-20 13:45:00,1.043,4.19,14448.26,19.5,242.4,454.9,1.47,1.45,Grid connected
2025-11-20 13:50:00,1.02,4.19,14448.26,19.5,242.4,457.9,1.47,1.5,Grid connected
2025-11-20 13:55:00,1.455,4.29,14448.36,19.5,245.3,462.4,1.88,2.13,Grid connected
2025-11-20 14:00:00,0.892,4.38,14448.45,19.5,239.6,464.7,1.02,1.31,Grid connected
2025-11-20 14:05:00,1.277,4.48,14448.55,19.5,248.4,435.9,1.22,2.45,Grid connected
2025-11-20 14:10:00,1.084,4.58,14448.65,19.3,248.5,423.9,0.82,2.02,Grid connected
2025-11-20 14:15:00,0.517,4.63,14448.7,19.3,235.2,429.7,0.62,0.75,Grid connected
2025-11-20 14:20:00,0.804,4.7,14448.77,19.1,241.4,447.9,1.02,1.19,Grid connected
2025-11-20 14:25:00,0.711,4.76,14448.83,19.1,241.4,444.8,1.02,0.93,Grid connected
2025-11-20 14:30:00,0.614,4.82,14448.89,19.1,242.3,438.8,1.02,0.93,Grid connected
2025-11-20 14:35:00,0.532,4.87,14448.94,18.9,242.3,447.8,0.82,0.73,Grid connected
2025-11-20 14:40:00,0.768,4.93,14449.0,18.9,239.9,461.0,1.02,1.13,Grid connected
2025-11-20 14:45:00,0.772,5.0,14449.07,18.9,242.4,468.1,1.02,1.13,Grid connected
2025-11-20 14:50:00,0.61,5.06,14449.13,18.7,239.5,456.8,0.82,0.88,Grid connected
2025-11-20 14:55:00,0.61,5.06,14449.13,18.6,239.5,456.8,0.79,0.96,Grid connected
2025-11-20 15:00:00,0.534,5.12,14449.19,18.7,236.5,477.8,0.82,0.88,Grid connected
2025-11-20 15:05:00,0.557,5.17,14449.24,18.7,239.5,456.8,0.82,0.88,Grid connected
2025-11-20 15:10:00,0.622,5.22,14449.29,18.7,240.2,465.9,0.82,0.88,Grid connected
2025-11-20 15:15:00,0.817,5.29,14449.36,18.9,239.4,469.1,0.82,1.28,Grid connected
2025-11-20 15:20:00,0.903,5.37,14449.44,18.9,242.4,451.0,1.02,1.48,Grid connected
2025-11-20 15:25:00,0.356,5.43,14449.5,19.1,233.6,429.9,0.62,0.59,Grid connected
2025-11-20 15:30:00,0.209,5.45,14449.52,19.1,230.6,420.9,0.42,0.39,Grid connected
2025-11-20 15:35:00,0.215,5.47,14449.54,19.1,228.5,423.0,0.42,0.39,Grid connected
2025-11-20 15:40:00,0.211,5.49,14449.56,19.1,228.7,427.8,0.42,0.39,Grid connected
2025-11-20 15:45:00,0.252,5.51,14449.58,18.9,230.6,438.9,0.42,0.39,Grid connected
2025-11-20 15:50:00,0.319,5.54,14449.61,18.7,230.6,471.9,0.42,0.39,Grid connected
2025-11-20 15:55:00,0.314,5.54,14449.61,18.8,227.6,474.9,0.36,0.53,Grid connected
2025-11-20 16:00:00,0.202,5.56,14449.63,18.7,224.6,447.9,0.42,0.39,Grid connected
2025-11-20 16:05:00,0.165,5.58,14449.65,18.5,227.6,432.9,0.21,0.39,Grid connected
2025-11-20 16:10:00,0.058,5.59,14449.66,18.3,217.0,416.2,0.21,0.19,Grid connected
2025-11-20 16:15:00,0.084,5.59,14449.66,18.1,218.7,423.9,0.21,0.19,Grid connected
2025-11-20 16:20:00,0.139,5.61,14449.68,17.9,221.6,430.5,0.21,0.19,Grid connected
2025-11-20 16:25:00,0.081,5.62,14449.69,17.9,219.4,411.8,0.21,0.19,Grid connected
2025-11-20 16:30:00,0.032,5.62,14449.69,17.9,208.5,390.7,0.21,0.19,Grid connected
2025-11-20 16:35:00,0.006,5.62,14449.69,17.7,212.7,369.6,0.21,0.19,Grid connected
2025-11-20 16:40:00,0.0,5.62,14449.69,17.5,191.7,342.3,0.21,0.19,Grid connected
2025-11-20 16:45:00,0.0,5.62,14449.69,17.3,189.1,345.5,0.01,0.19,Grid connected
2025-11-20 16:50:00,0.0,5.62,14449.69,17.3,215.9,352.9,0.0,0.0,Standby : sunlight detection
2025-11-20 16:55:00,0.0,5.62,14449.69,17.2,216.1,270.8,0.0,0.0,Standby : sunlight detection
2025-11-20 17:00:00,0.0,5.62,14449.69,0.0,0.0,0.0,0.0,0.0,Standby : sunlight detection
2025-11-20 17:05:00,0.0,5.62,14449.69,0.0,0.0,0.0,0.0,0.0,Standby : sunlight detection
2025-11-20 17:10:00,0.0,5.62,14449.69,0.0,0.0,0.0,0.0,0.0,Standby : sunlight detection
2025-11-21 07:25:00,0.0,0.0,14449.69,0.0,0.0,0.0,0.0,0.0,Standby : sunlight detection
2025-11-21 07:30:00,0.0,0.0,14449.69,10.5,0.0,0.0,0.0,0.0,Standby : sunlight detection
2025-11-21 07:35:00,0.0,0.0,14449.69,10.6,107.0,106.9,0.0,0.0,Standby : sunlight detection
2025-11-21 07:40:00,0.0,0.0,14449.69,10.4,169.5,169.4,0.0,0.0,Standby : sunlight detection
2025-11-21 07:45:00,0.0,0.0,14449.69,10.2,233.4,242.2,0.0,0.0,Standby : sunlight detection
2025-11-21 07:50:00,0.0,0.0,14449.69,10.2,219.6,252.2,0.0,0.0,Standby : sunlight detection
2025-11-21 07:55:00,0.008,0.0,14449.69,10.1,182.3,380.5,0.01,0.04,Grid connected
2025-11-21 08:00:00,0.022,0.0,14449.69,10.3,211.3,392.7,0.01,0.04,Grid connected
2025-11-21 08:05:00,0.036,0.01,14449.7,10.5,211.0,407.7,0.01,0.04,Grid connected
2025-11-21 08:10:00,0.037,0.01,14449.7,10.9,214.7,404.2,0.01,0.04,Grid connected
2025-11-21 08:15:00,0.035,0.01,14449.7,11.0,217.7,402.1,0.08,0.1,Grid connected
2025-11-21 08:20:00,0.052,0.01,14449.7,11.3,220.0,398.7,0.01,0.04,Grid connected
2025-11-21 08:25:00,0.034,0.02,14449.71,11.5,219.8,398.9,0.01,0.04,Grid connected
2025-11-21 08:30:00,0.068,0.02,14449.71,11.7,223.0,417.0,0.01,0.04,Grid connected
2025-11-21 08:35:00,0.077,0.03,14449.72,12.1,225.8,414.1,0.21,0.04,Grid connected
2025-11-21 08:40:00,0.056,0.04,14449.73,12.3,213.7,415.8,0.21,0.04,Grid connected
2025-11-21 08:45:00,0.046,0.04,14449.73,12.3,219.7,397.8,0.21,0.04,Grid connected
2025-11-21 08:50:00,0.211,0.05,14449.74,12.5,234.9,426.8,0.41,0.24,Grid connected
2025-11-21 08:55:00,0.302,0.08,14449.77,12.7,241.0,438.4,0.61,0.44,Grid connected
2025-11-21 09:00:00,0.219,0.1,14449.79,12.9,235.0,432.5,0.41,0.44,Grid connected
2025-11-21 09:05:00,0.55,0.13,14449.82,13.1,244.1,447.6,1.01,0.64,Grid connected
2025-11-21 09:10:00,0.652,0.19,14449.88,13.3,244.9,449.2,1.26,0.84,Grid connected
2025-11-21 09:15:00,0.655,0.19,14449.88,13.3,244.3,447.8,1.16,0.89,Grid connected
2025-11-21 09:20:00,0.486,0.24,14449.93,13.7,243.6,444.6,1.0,0.84,Grid connected
2025-11-21 09:25:00,0.479,0.28,14449.97,13.9,241.2,444.6,0.8,0.84,Grid connected
2025-11-21 09:30:00,0.384,0.32,14450.01,14.1,238.2,447.6,0.6,0.64,Grid connected
2025-11-21 09:35:00,0.764,0.39,14450.08,14.3,247.3,447.9,1.6,0.85,Grid connected
2025-11-21 09:40:00,0.826,0.45,14450.14,14.5,246.4,450.7,1.39,1.05,Grid connected
2025-11-21 09:45:00,0.987,0.54,14450.23,14.9,250.1,453.7,1.59,1.25,Grid connected
2025-11-21 09:50:00,0.872,0.62,14450.31,14.9,247.1,453.6,1.39,1.25,Grid connected
2025-11-21 09:55:00,1.093,0.71,14450.4,15.1,253.4,456.7,2.01,1.45,Grid connected
2025-11-21 10:00:00,0.953,0.87,14450.56,15.5,244.3,453.7,1.74,1.38,Grid connected
2025-11-21 10:05:00,1.402,0.97,14450.66,15.9,248.5,459.8,2.74,1.81,Grid connected
2025-11-21 10:10:00,1.141,1.07,14450.76,16.1,247.4,456.9,1.64,1.61,Grid connected
2025-11-21 10:15:00,1.126,1.08,14450.77,16.1,248.8,457.8,1.77,1.58,Grid connected
2025-11-21 10:20:00,1.039,1.17,14450.86,16.1,244.4,451.8,1.62,1.41,Grid connected
2025-11-21 10:25:00,0.853,1.26,14450.95,16.1,241.3,448.1,1.41,1.41,Grid connected
2025-11-21 10:30:00,0.825,1.33,14451.02,16.1,246.6,453.7,1.2,1.21,Grid connected
2025-11-21 10:35:00,0.912,1.41,14451.1,15.9,244.3,451.9,1.2,1.41,Grid connected
2025-11-21 10:40:00,0.817,1.48,14451.17,15.9,241.3,450.6,1.2,1.21,Grid connected
2025-11-21 10:45:00,1.067,1.57,14451.26,16.1,247.4,456.7,1.6,1.41,Grid connected
2025-11-21 10:50:00,0.714,1.65,14451.34,16.1,244.3,447.7,1.2,1.2,Grid connected
2025-11-21 10:55:00,0.696,1.72,14451.41,16.1,244.3,446.3,1.2,0.94,Grid connected
2025-11-21 11:00:00,0.6,1.78,14451.47,15.9,244.2,442.1,1.0,0.94,Grid connected
2025-11-21 11:05:00,0.438,1.82,14451.51,16.1,235.2,436.1,0.8,0.74,Grid connected
2025-11-21 11:10:00,0.267,1.86,14451.55,15.7,235.1,429.3,0.6,0.46,Grid connected
2025-11-21 11:15:00,0.251,1.86,14451.55,15.7,235.1,426.8,0.41,0.41,Grid connected
2025-11-21 11:20:00,0.297,1.88,14451.57,15.3,232.1,435.3,0.4,0.46,Grid connected
2025-11-21 11:25:00,0.674,1.92,14451.61,15.1,241.3,449.1,0.8,0.86,Grid connected
2025-11-21 11:30:00,0.64,1.98,14451.67,14.7,241.3,447.6,1.0,0.86,Grid connected
2025-11-21 11:35:00,0.602,2.03,14451.72,14.5,240.2,444.1,0.8,0.86,Grid connected
2025-11-21 11:40:00,0.716,2.1,14451.79,14.5,244.3,447.7,1.41,1.06,Grid connected
2025-11-21 11:45:00,0.596,2.15,14451.84,14.5,241.2,447.6,0.8,0.86,Grid connected
2025-11-21 11:50:00,0.855,2.22,14451.91,14.1,246.9,451.3,1.2,1.26,Grid connected
2025-11-21 11:55:00,0.733,2.3,14451.99,14.1,238.3,447.7,1.19,1.26,Grid connected
2025-11-21 12:00:00,1.217,2.38,14452.07,13.9,244.9,456.8,1.83,1.68,Grid connected
2025-11-21 12:05:00,0.635,2.45,14452.14,14.1,238.3,450.6,0.99,1.07,Grid connected
2025-11-21 12:10:00,1.001,2.53,14452.22,14.1,244.4,469.5,1.59,1.47,Grid connected
2025-11-21 12:15:00,0.732,2.6,14452.29,14.1,239.9,449.4,1.18,1.27,Grid connected
2025-11-21 12:20:00,0.728,2.6,14452.3,14.2,241.3,450.6,1.08,1.11,Grid connected
2025-11-21 12:25:00,0.621,2.67,14452.36,14.1,238.7,445.2,0.98,1.07,Grid connected
2025-11-21 12:30:00,0.522,2.72,14452.41,14.1,238.2,441.5,0.78,0.87,Grid connected
2025-11-21 12:35:00,0.435,2.77,14452.46,14.1,235.2,441.5,0.78,0.67,Grid connected
2025-11-21 12:40:00,0.266,2.8,14452.49,13.9,235.2,435.3,0.57,0.47,Grid connected
2025-11-21 12:45:00,0.321,2.83,14452.52,13.9,235.1,432.5,0.57,0.47,Grid connected
2025-11-21 12:50:00,0.474,2.86,14452.55,13.7,241.2,438.7,0.77,0.67,Grid connected
2025-11-21 12:55:00,0.416,2.91,14452.6,13.5,238.2,438.9,0.77,0.67,Grid connected
2025-11-21 13:00:00,0.454,2.95,14452.64,13.3,235.2,442.0,0.77,0.67,Grid connected
2025-11-21 13:05:00,0.677,2.99,14452.69,13.3,241.3,448.3,0.98,0.87,Grid connected
2025-11-21 13:10:00,0.628,3.06,14452.75,13.3,246.7,448.0,0.98,1.07,Grid connected
2025-11-21 13:15:00,0.426,3.11,14452.8,13.3,241.2,445.9,0.77,0.67,Grid connected
2025-11-21 13:20:00,0.422,3.11,14452.8,13.3,238.2,445.9,0.61,0.67,Grid connected
2025-11-21 13:25:00,0.371,3.14,14452.83,13.1,238.2,440.5,0.57,0.67,Grid connected
2025-11-21 13:30:00,0.22,3.17,14452.86,13.1,235.1,430.6,0.37,0.47,Grid connected
2025-11-21 13:35:00,0.3,3.19,14452.88,13.3,238.2,468.8,0.37,0.47,Grid connected
2025-11-21 13:40:00,0.645,3.24,14452.93,13.3,244.3,450.9,0.97,0.87,Grid connected
2025-11-21 13:45:00,0.688,3.3,14452.99,13.3,247.4,450.8,0.97,0.87,Grid connected
2025-11-21 13:50:00,0.555,3.35,14453.04,13.3,238.7,444.8,0.97,0.87,Grid connected
2025-11-21 13:55:00,0.63,3.41,14453.1,13.3,244.3,452.7,0.97,0.87,Grid connected
2025-11-21 14:00:00,0.514,3.46,14453.15,13.1,241.1,447.8,0.77,0.87,Grid connected
2025-11-21 14:05:00,0.328,3.5,14453.19,12.7,238.2,435.6,0.57,0.63,Grid connected
2025-11-21 14:10:00,0.218,3.52,14453.21,12.7,232.9,432.5,0.57,0.43,Grid connected
2025-11-21 14:15:00,0.144,3.54,14453.23,12.5,229.1,425.6,0.37,0.43,Grid connected
2025-11-21 14:20:00,0.151,3.54,14453.23,12.5,232.1,426.5,0.25,0.26,Grid connected
2025-11-21 14:25:00,0.131,3.55,14453.24,12.1,232.1,421.4,0.37,0.23,Grid connected
2025-11-21 14:30:00,0.124,3.56,14453.25,12.3,226.1,422.0,0.16,0.23,Grid connected
2025-11-21 14:35:00,0.088,3.57,14453.26,12.1,229.1,413.0,0.16,0.23,Grid connected
2025-11-21 14:40:00,0.177,3.59,14453.28,11.9,232.1,432.5,0.16,0.23,Grid connected
2025-11-21 14:45:00,0.173,3.6,14453.29,11.9,235.1,424.4,0.16,0.23,Grid connected
2025-11-21 14:50:00,0.163,3.62,14453.31,11.7,234.0,423.7,0.16,0.23,Grid connected
2025-11-21 14:55:00,0.18,3.63,14453.32,11.5,238.1,432.6,0.16,0.23,Grid connected
2025-11-21 15:00:00,0.124,3.65,14453.34,11.3,229.1,420.6,0.16,0.23,Grid connected
2025-11-21 15:05:00,0.077,3.66,14453.35,11.3,229.1,418.0,0.16,0.23,Grid connected
2025-11-21 15:10:00,0.05,3.66,14453.35,11.1,224.7,407.8,0.16,0.23,Grid connected
2025-11-21 15:15:00,0.084,3.67,14453.36,10.9,226.1,415.0,0.16,0.23,Grid connected
2025-11-21 15:20:00,0.082,3.67,14453.36,11.0,231.4,416.2,0.16,0.17,Grid connected
2025-11-21 15:25:00,0.103,3.68,14453.37,11.1,228.5,416.2,0.16,0.23,Grid connected
2025-11-21 15:30:00,0.14,3.69,14453.38,11.1,226.5,427.1,0.16,0.23,Grid connected
2025-11-21 15:35:00,0.099,3.7,14453.39,11.3,229.1,418.0,0.16,0.23,Grid connected
2025-11-21 15:40:00,0.051,3.71,14453.4,11.3,221.6,411.9,0.16,0.23,Grid connected
2025-11-21 15:45:00,0.023,3.71,14453.4,11.3,212.6,403.0,0.16,0.23,Grid connected
2025-11-21 15:50:00,0.106,3.72,14453.41,11.3,229.1,423.3,0.16,0.23,Grid connected
2025-11-21 15:55:00,0.112,3.73,14453.42,11.1,229.1,424.0,0.16,0.23,Grid connected
2025-11-21 16:00:00,0.128,3.74,14453.43,11.1,231.2,419.3,0.16,0.23,Grid connected
2025-11-21 16:05:00,0.0,3.75,14453.44,10.9,220.1,435.0,0.16,0.23,Grid connected
2025-11-21 16:10:00,0.015,3.75,14453.44,10.7,214.1,388.9,0.16,0.23,Grid connected
2025-11-21 16:15:00,0.006,3.75,14453.44,10.7,196.1,377.7,0.16,0.03,Grid connected
2025-11-21 16:20:00,0.0,3.75,14453.44,10.5,199.1,372.7,0.16,0.03,Grid connected
2025-11-21 16:25:00,0.0,3.75,14453.44,10.5,196.0,372.3,0.02,0.02,Grid connected
2025-11-21 16:30:00,0.0,3.75,14453.44,10.3,232.0,285.0,0.0,0.0,Standby : sunlight detection
2025-11-21 16:35:00,0.0,3.75,14453.44,10.9,180.3,180.2,0.0,0.0,Standby : sunlight detection
2025-11-21 16:40:00,0.0,3.75,14453.44,10.9,172.3,172.1,0.0,0.0,Standby : sunlight detection
2025-11-21 16:45:00,0.0,3.75,14453.44,0.0,0.0,0.0,0.0,0.0,Standby : sunlight detection
2025-11-21 16:50:00,0.0,3.75,14453.44,0.0,0.0,0.0,0.0,0.0,Standby : sunlight detection
2025-11-21 16:55:00,0.0,3.75,14453.44,0.0,0.0,0.0,0.0,0.0,Standby : sunlight detection
